,Data,Settimana,CASSA,Numero,Importo,Pagamento
21156,2021-07-21 09:12:57,Mercoledì,2,1,3.18,Contanti
21157,2021-07-21 09:24:28,Mercoledì,2,2,15.85,Contanti
21158,2021-07-21 09:35:35,Mercoledì,2,3,12.0,Contanti
21159,2021-07-21 09:39:53,Mercoledì,2,4,1.87,Contanti
21160,2021-07-21 09:40:26,Mercoledì,2,5,9.55,Contanti
21161,2021-07-21 09:43:27,Mercoledì,2,6,4.99,Contanti
21162,2021-07-21 09:49:15,Mercoledì,2,7,10.98,Contanti
21163,2021-07-21 09:57:16,Mercoledì,2,8,14.04,Contanti
21164,2021-07-21 10:07:50,Mercoledì,2,9,12.48,Contanti
21165,2021-07-21 10:08:25,Mercoledì,2,10,13.49,Contanti
21166,2021-07-21 10:10:49,Mercoledì,2,11,10.99,Contanti
21167,2021-07-21 10:13:44,Mercoledì,2,12,64.53,Contanti
21168,2021-07-21 10:14:32,Mercoledì,2,13,11.95,Contanti
21169,2021-07-21 10:14:56,Mercoledì,2,14,1.39,Contanti
21170,2021-07-21 10:25:22,Mercoledì,2,15,16.18,Contanti
21171,2021-07-21 10:26:07,Mercoledì,2,16,7.98,Contanti
21172,2021-07-21 10:32:02,Mercoledì,2,17,26.43,Bancomat
21173,2021-07-21 10:33:29,Mercoledì,2,18,7.46,Bancomat
21174,2021-07-21 10:36:45,Mercoledì,2,19,13.99,Bancomat
21175,2021-07-21 10:43:52,Mercoledì,2,20,43.87,Bancomat
21176,2021-07-21 10:48:49,Mercoledì,2,21,36.01,Contanti
21177,2021-07-21 10:53:32,Mercoledì,2,22,0.5,Contanti
21178,2021-07-21 10:54:24,Mercoledì,2,23,8.55,Contanti
21179,2021-07-21 10:58:15,Mercoledì,2,24,9.48,Bancomat
21180,2021-07-21 11:03:53,Mercoledì,2,25,4.0,Bancomat
21181,2021-07-21 11:08:19,Mercoledì,2,26,6.45,Contanti
21182,2021-07-21 11:13:53,Mercoledì,2,27,84.17,Contanti
21183,2021-07-21 11:17:52,Mercoledì,2,28,32.39,Bancomat
21184,2021-07-21 11:26:15,Mercoledì,2,29,13.95,Contanti
21185,2021-07-21 11:28:56,Mercoledì,2,30,7.98,Bancomat
21186,2021-07-21 11:32:44,Mercoledì,2,31,45.21,Bancomat
21187,2021-07-21 11:34:52,Mercoledì,2,32,32.62,Bancomat
21188,2021-07-21 11:40:26,Mercoledì,2,33,20.07,Contanti
21189,2021-07-21 11:43:01,Mercoledì,2,34,39.61,Bancomat
21190,2021-07-21 11:46:27,Mercoledì,2,35,38.08,Contanti
21191,2021-07-21 11:47:30,Mercoledì,2,36,9.46,Contanti
21192,2021-07-21 11:49:37,Mercoledì,2,37,17.48,Bancomat
21193,2021-07-21 11:58:31,Mercoledì,2,38,22.12,Contanti
21194,2021-07-21 11:58:49,Mercoledì,2,39,2.29,Contanti
21195,2021-07-21 12:10:47,Mercoledì,2,40,7.28,Contanti
21196,2021-07-21 12:20:55,Mercoledì,2,41,2.99,Contanti
21197,2021-07-21 12:22:18,Mercoledì,2,42,2.0,Contanti
21198,2021-07-21 12:41:24,Mercoledì,2,43,10.48,Contanti
21199,2021-07-21 12:46:19,Mercoledì,2,44,40.05,Bancomat
21200,2021-07-21 12:56:04,Mercoledì,2,45,15.15,Contanti
21201,2021-07-21 12:56:39,Mercoledì,2,46,1.79,Contanti
21202,2021-07-21 13:13:41,Mercoledì,2,47,27.88,Contanti
21203,2021-07-21 13:15:06,Mercoledì,2,48,40.03,Bancomat
21204,2021-07-21 13:15:35,Mercoledì,2,49,4.0,Contanti
21205,2021-07-21 13:19:05,Mercoledì,2,50,10.97,Bancomat
21206,2021-07-21 13:33:17,Mercoledì,2,51,40.04,Bancomat
21207,2021-07-21 13:52:34,Mercoledì,2,52,21.0,Contanti
21208,2021-07-21 14:00:18,Mercoledì,2,53,23.36,Contanti
21209,2021-07-21 14:16:45,Mercoledì,2,54,6.18,Contanti
21210,2021-07-21 14:20:05,Mercoledì,2,55,34.11,Contanti
21211,2021-07-21 14:35:04,Mercoledì,2,56,4.98,Bancomat
21212,2021-07-21 14:37:56,Mercoledì,2,57,5.95,Contanti
21213,2021-07-21 14:50:34,Mercoledì,2,58,0.69,Contanti
21214,2021-07-21 14:57:33,Mercoledì,2,59,21.45,Contanti
21215,2021-07-21 15:05:23,Mercoledì,2,60,5.49,Contanti
21216,2021-07-21 15:06:23,Mercoledì,2,61,6.97,Bancomat
21217,2021-07-21 15:09:23,Mercoledì,2,62,30.63,Contanti
21218,2021-07-21 15:11:38,Mercoledì,2,63,38.05,Bancomat
21219,2021-07-21 15:14:15,Mercoledì,2,64,30.13,Bancomat
21220,2021-07-21 15:19:10,Mercoledì,2,65,1.5,Contanti
21221,2021-07-21 15:22:26,Mercoledì,2,66,4.49,Contanti
21222,2021-07-21 15:30:11,Mercoledì,2,67,3.49,Contanti
21223,2021-07-21 15:30:35,Mercoledì,2,68,1.0,Contanti
21224,2021-07-21 15:37:03,Mercoledì,2,69,4.0,Contanti
21225,2021-07-21 16:27:33,Mercoledì,2,70,6.98,Contanti
21226,2021-07-21 16:31:29,Mercoledì,2,71,19.55,Contanti
21227,2021-07-21 16:34:25,Mercoledì,2,72,18.25,Contanti
21228,2021-07-21 16:34:48,Mercoledì,2,73,3.15,Contanti
21229,2021-07-21 16:36:10,Mercoledì,2,74,12.85,Contanti
21230,2021-07-21 16:39:11,Mercoledì,2,75,16.06,Bancomat
21231,2021-07-21 16:43:31,Mercoledì,2,76,22.95,Contanti
21232,2021-07-21 16:50:19,Mercoledì,2,77,3.58,Contanti
21233,2021-07-21 16:52:07,Mercoledì,2,78,14.07,Contanti
21234,2021-07-21 16:56:29,Mercoledì,2,79,2.99,Contanti
21235,2021-07-21 16:57:42,Mercoledì,2,80,18.17,Contanti
21236,2021-07-21 16:58:40,Mercoledì,2,81,6.88,Bancomat
21237,2021-07-21 16:59:37,Mercoledì,2,82,9.47,Bancomat
21238,2021-07-21 17:01:45,Mercoledì,2,83,2.79,Contanti
21239,2021-07-21 17:07:42,Mercoledì,2,84,16.96,Bancomat
21240,2021-07-21 17:15:02,Mercoledì,2,85,11.17,Bancomat
21241,2021-07-21 17:24:18,Mercoledì,2,86,7.13,Contanti
21242,2021-07-21 17:24:57,Mercoledì,2,87,10.98,Bancomat
21243,2021-07-21 17:26:04,Mercoledì,2,88,12.56,Contanti
21244,2021-07-21 17:37:02,Mercoledì,2,89,9.99,Contanti
21245,2021-07-21 17:37:47,Mercoledì,2,90,3.55,Contanti
21246,2021-07-21 17:41:02,Mercoledì,2,91,6.99,Contanti
21247,2021-07-21 17:45:52,Mercoledì,2,92,23.1,Contanti
21248,2021-07-21 17:49:15,Mercoledì,2,93,5.85,Contanti
21249,2021-07-21 17:55:02,Mercoledì,2,94,3.79,Contanti
21250,2021-07-21 17:57:20,Mercoledì,2,95,0.0,Contanti
21251,2021-07-21 17:59:25,Mercoledì,2,96,8.95,Contanti
21252,2021-07-21 18:04:55,Mercoledì,2,97,16.54,Bancomat
21253,2021-07-21 18:06:46,Mercoledì,2,98,28.74,Contanti
21254,2021-07-21 18:08:06,Mercoledì,2,99,0.28,Contanti
21255,2021-07-21 18:08:44,Mercoledì,2,100,3.29,Contanti
21256,2021-07-21 18:21:08,Mercoledì,2,101,14.74,Contanti
21257,2021-07-21 18:22:18,Mercoledì,2,102,9.95,Contanti
21258,2021-07-21 18:26:07,Mercoledì,2,103,27.05,Bancomat
21259,2021-07-21 18:32:15,Mercoledì,2,104,39.95,Contanti
21260,2021-07-21 18:33:18,Mercoledì,2,105,2.0,Contanti
21261,2021-07-21 18:35:07,Mercoledì,2,106,19.85,Contanti
21262,2021-07-21 18:46:27,Mercoledì,2,107,11.26,Contanti
21263,2021-07-21 18:47:03,Mercoledì,2,108,9.95,Contanti
21264,2021-07-21 18:47:19,Mercoledì,2,109,3.49,Contanti
21265,2021-07-21 18:49:23,Mercoledì,2,110,9.58,Contanti
21266,2021-07-21 18:52:16,Mercoledì,2,111,31.17,Contanti
21267,2021-07-21 18:53:29,Mercoledì,2,112,28.56,Bancomat
21268,2021-07-21 18:54:10,Mercoledì,2,113,2.98,Contanti
21269,2021-07-21 18:54:57,Mercoledì,2,114,7.99,Contanti
21270,2021-07-21 18:55:46,Mercoledì,2,115,3.28,Contanti
21271,2021-07-21 19:07:24,Mercoledì,2,116,42.02,Bancomat
21272,2021-07-21 19:09:17,Mercoledì,2,117,0.0,Contanti
21273,2021-07-21 19:10:13,Mercoledì,2,118,3.48,Contanti
21274,2021-07-21 19:14:39,Mercoledì,2,119,22.98,Contanti
21275,2021-07-21 19:15:16,Mercoledì,2,120,11.96,Contanti
21276,2021-07-21 19:19:05,Mercoledì,2,121,47.66,Bancomat
21277,2021-07-21 19:22:23,Mercoledì,2,122,6.28,Contanti
21278,2021-07-21 19:23:45,Mercoledì,2,123,0.69,Contanti
21279,2021-07-21 19:24:30,Mercoledì,2,124,3.0,Contanti
21280,2021-07-21 19:30:19,Mercoledì,2,125,3.68,Contanti
21281,2021-07-21 19:49:58,Mercoledì,2,126,13.99,Contanti
21282,2021-07-21 19:55:00,Mercoledì,2,127,10.55,Bancomat
