,Data,Settimana,CASSA,Numero,Importo,Pagamento
10236,2021-05-02 09:09:52,Domenica,2,1,10.55,Contanti
10237,2021-05-02 09:27:20,Domenica,2,2,3.99,Contanti
10238,2021-05-02 09:28:38,Domenica,2,3,35.44,Bancomat
10239,2021-05-02 09:31:18,Domenica,2,4,28.05,Contanti
10240,2021-05-02 09:36:27,Domenica,2,5,8.99,Contanti
10241,2021-05-02 09:45:16,Domenica,2,6,13.57,Contanti
10242,2021-05-02 09:46:40,Domenica,2,7,12.85,Contanti
10243,2021-05-02 09:47:19,Domenica,2,8,6.48,Contanti
10244,2021-05-02 09:52:10,Domenica,2,9,36.07,Bancomat
10245,2021-05-02 09:58:19,Domenica,2,10,86.38,Bancomat
10246,2021-05-02 10:04:48,Domenica,2,11,1.0,Contanti
10247,2021-05-02 10:16:16,Domenica,2,12,32.51,Bancomat
10248,2021-05-02 10:19:19,Domenica,2,13,3.0,Contanti
10249,2021-05-02 10:23:53,Domenica,2,14,21.95,Contanti
10250,2021-05-02 10:24:30,Domenica,2,15,4.59,Contanti
10251,2021-05-02 10:25:09,Domenica,2,16,6.48,Bancomat
10252,2021-05-02 10:34:20,Domenica,2,17,2.0,Contanti
10253,2021-05-02 10:37:01,Domenica,2,18,11.48,Bancomat
10254,2021-05-02 10:45:17,Domenica,2,19,31.96,Bancomat
10255,2021-05-02 10:56:52,Domenica,2,20,40.8,Contanti
10256,2021-05-02 11:04:51,Domenica,2,21,10.58,Contanti
10257,2021-05-02 11:09:56,Domenica,2,22,4.38,Contanti
10258,2021-05-02 11:13:18,Domenica,2,23,9.58,Contanti
10259,2021-05-02 11:16:21,Domenica,2,24,2.19,Contanti
10260,2021-05-02 11:32:57,Domenica,2,25,10.17,Contanti
10261,2021-05-02 11:33:23,Domenica,2,26,1.89,Contanti
10262,2021-05-02 11:34:41,Domenica,2,27,16.05,Contanti
10263,2021-05-02 11:36:45,Domenica,2,28,73.87,Bancomat
10264,2021-05-02 11:37:21,Domenica,2,29,2.79,Contanti
10265,2021-05-02 11:38:44,Domenica,2,30,41.75,Contanti
10266,2021-05-02 11:49:22,Domenica,2,31,7.18,Contanti
10267,2021-05-02 11:55:40,Domenica,2,32,5.1,Bancomat
10268,2021-05-02 12:09:35,Domenica,2,33,37.06,Bancomat
10269,2021-05-02 12:12:43,Domenica,2,34,11.58,Bancomat
10270,2021-05-02 12:18:17,Domenica,2,35,8.09,Contanti
10271,2021-05-02 12:24:06,Domenica,2,36,5.0,Contanti
10272,2021-05-02 12:29:29,Domenica,2,37,8.25,Contanti
10273,2021-05-02 12:51:25,Domenica,2,38,38.35,Contanti
10274,2021-05-02 12:54:00,Domenica,2,39,2.0,Contanti
10275,2021-05-02 12:58:27,Domenica,2,40,10.99,Contanti
10276,2021-05-02 12:59:47,Domenica,2,41,10.27,Contanti
10277,2021-05-02 13:05:27,Domenica,2,42,2.5,Contanti
10278,2021-05-02 13:23:31,Domenica,2,43,13.27,Bancomat
10279,2021-05-02 14:09:13,Domenica,2,44,11.98,Contanti
10280,2021-05-02 14:10:47,Domenica,2,45,30.1,Contanti
10281,2021-05-02 14:21:16,Domenica,2,46,5.48,Contanti
10282,2021-05-02 14:25:55,Domenica,2,47,16.07,Contanti
10283,2021-05-02 14:33:46,Domenica,2,48,13.99,Bancomat
10284,2021-05-02 14:40:26,Domenica,2,49,44.05,Bancomat
10285,2021-05-02 14:41:22,Domenica,2,50,11.99,Contanti
10286,2021-05-02 14:54:20,Domenica,2,51,3.89,Contanti
10287,2021-05-02 14:57:47,Domenica,2,52,15.85,Contanti
10288,2021-05-02 14:59:42,Domenica,2,53,16.54,Contanti
10289,2021-05-02 15:00:16,Domenica,2,54,6.99,Contanti
10290,2021-05-02 15:06:20,Domenica,2,55,51.75,Contanti
10291,2021-05-02 15:08:19,Domenica,2,56,83.94,Contanti
10292,2021-05-02 15:08:38,Domenica,2,57,3.98,Contanti
10293,2021-05-02 15:18:12,Domenica,2,58,29.46,Contanti
10294,2021-05-02 15:22:06,Domenica,2,59,16.96,Bancomat
10295,2021-05-02 15:23:04,Domenica,2,60,3.18,Contanti
10296,2021-05-02 15:25:57,Domenica,2,61,18.94,Bancomat
10297,2021-05-02 15:26:27,Domenica,2,62,6.48,Contanti
10298,2021-05-02 15:29:05,Domenica,2,63,1.49,Contanti
10299,2021-05-02 15:31:06,Domenica,2,64,25.48,Bancomat
10300,2021-05-02 15:31:23,Domenica,2,65,8.48,Contanti
10301,2021-05-02 15:34:17,Domenica,2,66,45.57,Bancomat
10302,2021-05-02 15:36:31,Domenica,2,67,5.0,Bancomat
10303,2021-05-02 15:45:36,Domenica,2,68,63.18,Contanti
10304,2021-05-02 15:46:13,Domenica,2,69,13.14,Contanti
10305,2021-05-02 15:48:43,Domenica,2,70,2.99,Contanti
10306,2021-05-02 15:53:16,Domenica,2,71,28.25,Contanti
10307,2021-05-02 16:03:18,Domenica,2,72,9.67,Bancomat
10308,2021-05-02 16:05:58,Domenica,2,73,21.57,Contanti
10309,2021-05-02 16:16:39,Domenica,2,74,2.99,Contanti
10310,2021-05-02 16:17:21,Domenica,2,75,5.0,Contanti
10311,2021-05-02 16:21:53,Domenica,2,76,10.28,Contanti
10312,2021-05-02 16:23:00,Domenica,2,77,24.67,Contanti
10313,2021-05-02 16:23:46,Domenica,2,78,11.35,Bancomat
10314,2021-05-02 16:25:55,Domenica,2,79,31.51,Contanti
10315,2021-05-02 16:26:59,Domenica,2,80,5.58,Contanti
10316,2021-05-02 16:30:16,Domenica,2,81,22.83,Contanti
10317,2021-05-02 16:35:14,Domenica,2,82,5.98,Contanti
10318,2021-05-02 16:35:48,Domenica,2,83,6.99,Contanti
10319,2021-05-02 16:38:11,Domenica,2,84,9.75,Contanti
10320,2021-05-02 16:38:53,Domenica,2,85,8.87,Contanti
10321,2021-05-02 16:40:25,Domenica,2,86,16.85,Contanti
10322,2021-05-02 16:42:27,Domenica,2,87,40.5,Contanti
10323,2021-05-02 16:43:15,Domenica,2,88,1.0,Contanti
10324,2021-05-02 16:43:22,Domenica,2,89,9.38,Bancomat
10325,2021-05-02 16:45:36,Domenica,2,90,15.55,Contanti
10326,2021-05-02 16:49:31,Domenica,2,91,10.55,Contanti
10327,2021-05-02 16:56:56,Domenica,2,92,31.94,Contanti
10328,2021-05-02 16:58:24,Domenica,2,93,10.58,Contanti
10329,2021-05-02 17:06:53,Domenica,2,94,8.48,Bancomat
