,Data,Settimana,CASSA,Numero,Importo,Pagamento
2639,2021-02-18 09:19:06,Giovedì,2,1,8.48,Contanti
2640,2021-02-18 09:20:14,Giovedì,2,2,9.67,Bancomat
2641,2021-02-18 09:40:40,Giovedì,2,3,10.03,Contanti
2642,2021-02-18 09:46:52,Giovedì,2,4,11.05,Contanti
2643,2021-02-18 10:08:25,Giovedì,2,5,37.96,Bancomat
2644,2021-02-18 10:09:25,Giovedì,2,6,15.46,Bancomat
2645,2021-02-18 10:09:58,Giovedì,2,7,11.35,Contanti
2646,2021-02-18 10:10:23,Giovedì,2,8,4.5,Contanti
2647,2021-02-18 10:22:05,Giovedì,2,9,8.38,Contanti
2648,2021-02-18 10:39:19,Giovedì,2,10,34.01,Bancomat
2649,2021-02-18 10:41:19,Giovedì,2,11,8.68,Bancomat
2650,2021-02-18 10:42:54,Giovedì,2,12,25.77,Contanti
2651,2021-02-18 10:44:07,Giovedì,2,13,18.96,Contanti
2652,2021-02-18 10:47:43,Giovedì,2,14,3.0,Contanti
2653,2021-02-18 10:54:08,Giovedì,2,15,7.37,Contanti
2654,2021-02-18 11:00:09,Giovedì,2,16,17.36,Contanti
2655,2021-02-18 11:10:14,Giovedì,2,17,2.98,Contanti
2656,2021-02-18 11:11:17,Giovedì,2,18,5.28,Contanti
2657,2021-02-18 11:14:37,Giovedì,2,19,23.62,Bancomat
2658,2021-02-18 11:15:48,Giovedì,2,20,3.79,Contanti
2659,2021-02-18 11:24:04,Giovedì,2,21,10.76,Bancomat
2660,2021-02-18 11:32:20,Giovedì,2,22,15.16,Bancomat
2661,2021-02-18 11:46:47,Giovedì,2,23,17.33,Bancomat
2662,2021-02-18 11:53:05,Giovedì,2,24,3.78,Bancomat
2663,2021-02-18 11:54:01,Giovedì,2,25,5.99,Bancomat
2664,2021-02-18 11:54:54,Giovedì,2,26,5.58,Bancomat
2665,2021-02-18 11:55:37,Giovedì,2,27,3.87,Bancomat
2666,2021-02-18 11:57:04,Giovedì,2,28,14.92,Bancomat
2667,2021-02-18 12:12:06,Giovedì,2,29,13.06,Bancomat
2668,2021-02-18 12:27:37,Giovedì,2,30,22.98,Contanti
2669,2021-02-18 13:00:24,Giovedì,2,31,21.93,Contanti
2670,2021-02-18 13:01:33,Giovedì,2,32,3.99,Contanti
2671,2021-02-18 13:05:07,Giovedì,2,33,8.48,Bancomat
2672,2021-02-18 13:20:34,Giovedì,2,34,5.28,Bancomat
2673,2021-02-18 13:23:08,Giovedì,2,35,8.76,Contanti
2674,2021-02-18 13:28:28,Giovedì,2,36,56.14,Contanti
2675,2021-02-18 13:36:02,Giovedì,2,37,21.94,Bancomat
2676,2021-02-18 13:52:41,Giovedì,2,38,11.07,Bancomat
2677,2021-02-18 14:10:04,Giovedì,2,39,10.45,Bancomat
2678,2021-02-18 14:20:53,Giovedì,2,40,41.45,Contanti
2679,2021-02-18 14:40:21,Giovedì,2,41,9.85,Contanti
2680,2021-02-18 14:44:34,Giovedì,2,42,7.0,Contanti
2681,2021-02-18 14:55:06,Giovedì,2,43,0.86,Contanti
2682,2021-02-18 14:58:40,Giovedì,2,44,30.08,Contanti
2683,2021-02-18 15:00:03,Giovedì,2,45,9.56,Bancomat
2684,2021-02-18 15:00:32,Giovedì,2,46,3.28,Contanti
2685,2021-02-18 15:15:23,Giovedì,2,47,3.98,Contanti
2686,2021-02-18 15:31:07,Giovedì,2,48,53.9,Bancomat
2687,2021-02-18 15:46:50,Giovedì,2,49,15.66,Bancomat
2688,2021-02-18 15:52:16,Giovedì,2,50,17.85,Contanti
2689,2021-02-18 16:01:38,Giovedì,2,51,2.49,Contanti
2690,2021-02-18 16:04:59,Giovedì,2,52,43.63,Contanti
2691,2021-02-18 16:05:42,Giovedì,2,53,10.57,Bancomat
2692,2021-02-18 16:08:18,Giovedì,2,54,23.98,Contanti
2693,2021-02-18 16:14:55,Giovedì,2,55,27.67,Bancomat
2694,2021-02-18 16:15:15,Giovedì,2,56,0.69,Contanti
2695,2021-02-18 16:24:47,Giovedì,2,57,12.04,Bancomat
2696,2021-02-18 16:34:08,Giovedì,2,58,24.08,Bancomat
2697,2021-02-18 16:37:16,Giovedì,2,59,13.36,Bancomat
2698,2021-02-18 16:42:18,Giovedì,2,60,18.95,Bancomat
2699,2021-02-18 16:46:12,Giovedì,2,61,7.85,Contanti
2700,2021-02-18 16:48:14,Giovedì,2,62,4.98,Contanti
2701,2021-02-18 16:51:04,Giovedì,2,63,18.98,Contanti
2702,2021-02-18 16:57:28,Giovedì,2,64,102.75,Contanti
2703,2021-02-18 16:59:54,Giovedì,2,65,3.07,Contanti
2704,2021-02-18 17:10:38,Giovedì,2,66,59.43,Bancomat
2705,2021-02-18 17:14:53,Giovedì,2,67,15.66,Contanti
2706,2021-02-18 17:15:29,Giovedì,2,68,13.99,Contanti
2707,2021-02-18 17:16:55,Giovedì,2,69,16.75,Contanti
2708,2021-02-18 17:17:17,Giovedì,2,70,4.98,Contanti
2709,2021-02-18 17:19:09,Giovedì,2,71,63.04,Contanti
2710,2021-02-18 17:21:47,Giovedì,2,72,5.01,Contanti
2711,2021-02-18 17:22:34,Giovedì,2,73,13.95,Contanti
2712,2021-02-18 17:23:56,Giovedì,2,74,60.14,Bancomat
2713,2021-02-18 17:24:19,Giovedì,2,75,6.85,Contanti
2714,2021-02-18 17:26:30,Giovedì,2,76,3.99,Contanti
2715,2021-02-18 17:32:31,Giovedì,2,77,9.45,Bancomat
2716,2021-02-18 17:41:00,Giovedì,2,78,2.19,Contanti
2717,2021-02-18 17:45:11,Giovedì,2,79,15.24,Contanti
2718,2021-02-18 17:49:08,Giovedì,2,80,13.99,Bancomat
2719,2021-02-18 17:58:39,Giovedì,2,81,3.99,Bancomat
2720,2021-02-18 18:01:08,Giovedì,2,82,4.78,Contanti
2721,2021-02-18 18:04:39,Giovedì,2,83,15.0,Contanti
2722,2021-02-18 18:05:25,Giovedì,2,84,6.99,Bancomat
2723,2021-02-18 18:06:21,Giovedì,2,85,19.94,Contanti
2724,2021-02-18 18:32:15,Giovedì,2,86,20.35,Contanti
2725,2021-02-18 18:33:33,Giovedì,2,87,25.81,Bancomat
2726,2021-02-18 18:34:16,Giovedì,2,88,16.65,Contanti
2727,2021-02-18 18:37:55,Giovedì,2,89,6.28,Contanti
2728,2021-02-18 18:39:00,Giovedì,2,90,6.99,Contanti
2729,2021-02-18 18:39:30,Giovedì,2,91,4.35,Contanti
2730,2021-02-18 18:41:33,Giovedì,2,92,7.48,Contanti
2731,2021-02-18 18:51:10,Giovedì,2,93,3.28,Bancomat
2732,2021-02-18 18:58:40,Giovedì,2,94,49.4,Contanti
2733,2021-02-18 19:08:39,Giovedì,2,95,6.18,Bancomat
2734,2021-02-18 19:20:06,Giovedì,2,96,9.15,Contanti
2735,2021-02-18 19:26:13,Giovedì,2,97,21.55,Contanti
2736,2021-02-18 19:28:00,Giovedì,2,98,31.65,Bancomat
