,Data,Settimana,CASSA,Numero,Importo,Pagamento
564,2021-01-28 09:50:13,Giovedì,2,1,25.0,Contanti
565,2021-01-28 09:56:23,Giovedì,2,2,3.99,Contanti
566,2021-01-28 09:57:15,Giovedì,2,3,11.55,Contanti
567,2021-01-28 10:18:40,Giovedì,2,4,9.28,Contanti
568,2021-01-28 10:21:50,Giovedì,2,5,47.9,Contanti
569,2021-01-28 10:24:04,Giovedì,2,6,10.99,Contanti
570,2021-01-28 10:27:23,Giovedì,2,7,4.25,Contanti
571,2021-01-28 10:42:09,Giovedì,2,8,10.66,Contanti
572,2021-01-28 10:46:52,Giovedì,2,9,12.47,Contanti
573,2021-01-28 10:50:22,Giovedì,2,10,7.99,Contanti
574,2021-01-28 10:57:30,Giovedì,2,11,6.18,Bancomat
575,2021-01-28 11:02:42,Giovedì,2,12,49.54,Bancomat
576,2021-01-28 11:07:20,Giovedì,2,13,6.98,Contanti
577,2021-01-28 11:22:08,Giovedì,2,14,22.97,Bancomat
578,2021-01-28 11:22:53,Giovedì,2,15,9.99,Bancomat
579,2021-01-28 11:23:24,Giovedì,2,16,4.45,Contanti
580,2021-01-28 11:28:02,Giovedì,2,17,23.8,Contanti
581,2021-01-28 11:43:01,Giovedì,2,18,86.43,Bancomat
582,2021-01-28 11:48:56,Giovedì,2,19,9.47,Contanti
583,2021-01-28 12:14:50,Giovedì,2,20,6.47,Contanti
584,2021-01-28 12:18:23,Giovedì,2,21,62.33,Bancomat
585,2021-01-28 12:24:55,Giovedì,2,22,3.99,Contanti
586,2021-01-28 12:29:05,Giovedì,2,23,24.75,Contanti
587,2021-01-28 12:35:22,Giovedì,2,24,7.59,Contanti
588,2021-01-28 13:05:59,Giovedì,2,25,25.98,Contanti
589,2021-01-28 13:11:14,Giovedì,2,26,3.77,Contanti
590,2021-01-28 13:15:35,Giovedì,2,27,3.78,Contanti
591,2021-01-28 13:17:46,Giovedì,2,28,1.99,Contanti
592,2021-01-28 13:18:42,Giovedì,2,29,12.28,Contanti
593,2021-01-28 13:19:47,Giovedì,2,30,7.75,Contanti
594,2021-01-28 14:00:52,Giovedì,2,31,9.99,Bancomat
595,2021-01-28 14:26:35,Giovedì,2,32,35.4,Contanti
596,2021-01-28 14:28:39,Giovedì,2,33,61.03,Bancomat
597,2021-01-28 14:29:55,Giovedì,2,34,26.24,Bancomat
598,2021-01-28 14:34:38,Giovedì,2,35,8.99,Contanti
599,2021-01-28 14:39:37,Giovedì,2,36,15.99,Contanti
600,2021-01-28 14:44:39,Giovedì,2,37,7.05,Contanti
601,2021-01-28 14:50:01,Giovedì,2,38,31.35,Bancomat
602,2021-01-28 15:13:38,Giovedì,2,39,3.99,Contanti
603,2021-01-28 15:15:36,Giovedì,2,40,39.28,Contanti
604,2021-01-28 15:35:57,Giovedì,2,41,26.24,Contanti
605,2021-01-28 15:47:30,Giovedì,2,42,11.22,Contanti
606,2021-01-28 15:58:42,Giovedì,2,43,23.35,Contanti
607,2021-01-28 16:05:41,Giovedì,2,44,2.99,Contanti
608,2021-01-28 16:23:17,Giovedì,2,45,16.67,Contanti
609,2021-01-28 16:27:05,Giovedì,2,46,18.74,Contanti
610,2021-01-28 16:27:43,Giovedì,2,47,2.99,Contanti
611,2021-01-28 16:29:59,Giovedì,2,48,69.13,Bancomat
612,2021-01-28 16:34:42,Giovedì,2,49,1.19,Contanti
613,2021-01-28 16:44:46,Giovedì,2,50,19.99,Contanti
614,2021-01-28 16:50:50,Giovedì,2,51,9.17,Bancomat
615,2021-01-28 16:56:02,Giovedì,2,52,6.98,Contanti
616,2021-01-28 16:59:34,Giovedì,2,53,12.87,Bancomat
617,2021-01-28 17:16:13,Giovedì,2,54,3.59,Contanti
618,2021-01-28 17:19:35,Giovedì,2,55,4.45,Contanti
619,2021-01-28 17:35:14,Giovedì,2,56,5.38,Contanti
620,2021-01-28 17:36:58,Giovedì,2,57,36.9,Contanti
621,2021-01-28 17:46:04,Giovedì,2,58,20.63,Contanti
622,2021-01-28 17:49:30,Giovedì,2,59,24.47,Bancomat
623,2021-01-28 17:53:58,Giovedì,2,60,19.99,Bancomat
624,2021-01-28 17:54:34,Giovedì,2,61,24.98,Bancomat
625,2021-01-28 17:57:54,Giovedì,2,62,16.97,Bancomat
626,2021-01-28 18:11:42,Giovedì,2,63,1.59,Contanti
627,2021-01-28 18:14:55,Giovedì,2,64,8.98,Contanti
628,2021-01-28 19:15:44,Giovedì,2,65,9.65,Contanti
629,2021-01-28 19:39:25,Giovedì,2,66,5.09,Contanti
