,Data,Settimana,CASSA,Numero,Importo,Pagamento
3292,2021-02-25 09:13:21,Giovedì,2,1,3.99,Contanti
3293,2021-02-25 09:23:23,Giovedì,2,2,26.95,Contanti
3294,2021-02-25 09:30:59,Giovedì,2,3,7.17,Contanti
3295,2021-02-25 09:43:22,Giovedì,2,4,1.59,Contanti
3296,2021-02-25 10:12:03,Giovedì,2,5,22.65,Contanti
3297,2021-02-25 10:17:06,Giovedì,2,6,7.06,Bancomat
3298,2021-02-25 10:22:18,Giovedì,2,7,1.69,Contanti
3299,2021-02-25 10:23:18,Giovedì,2,8,10.53,Bancomat
3300,2021-02-25 10:33:15,Giovedì,2,9,3.99,Contanti
3301,2021-02-25 10:37:02,Giovedì,2,10,23.04,Bancomat
3302,2021-02-25 10:37:47,Giovedì,2,11,15.99,Bancomat
3303,2021-02-25 10:39:03,Giovedì,2,12,39.69,Contanti
3304,2021-02-25 10:41:00,Giovedì,2,13,39.96,Bancomat
3305,2021-02-25 10:42:39,Giovedì,2,14,7.35,Contanti
3306,2021-02-25 10:44:06,Giovedì,2,15,11.65,Contanti
3307,2021-02-25 10:45:40,Giovedì,2,16,14.73,Contanti
3308,2021-02-25 10:46:53,Giovedì,2,17,6.04,Bancomat
3309,2021-02-25 10:48:44,Giovedì,2,18,14.03,Contanti
3310,2021-02-25 10:56:52,Giovedì,2,19,1.99,Contanti
3311,2021-02-25 11:07:48,Giovedì,2,20,8.88,Contanti
3312,2021-02-25 11:09:36,Giovedì,2,21,7.65,Contanti
3313,2021-02-25 11:17:03,Giovedì,2,22,22.58,Bancomat
3314,2021-02-25 11:18:01,Giovedì,2,23,18.03,Bancomat
3315,2021-02-25 11:31:41,Giovedì,2,24,46.45,Contanti
3316,2021-02-25 11:36:14,Giovedì,2,25,4.98,Contanti
3317,2021-02-25 11:39:10,Giovedì,2,26,9.0,Contanti
3318,2021-02-25 11:52:59,Giovedì,2,27,19.99,Contanti
3319,2021-02-25 11:57:06,Giovedì,2,28,1.0,Contanti
3320,2021-02-25 12:12:02,Giovedì,2,29,2.99,Contanti
3321,2021-02-25 12:14:05,Giovedì,2,30,13.94,Contanti
3322,2021-02-25 12:14:56,Giovedì,2,31,9.37,Bancomat
3323,2021-02-25 12:19:25,Giovedì,2,32,22.06,Contanti
3324,2021-02-25 12:28:49,Giovedì,2,33,19.99,Contanti
3325,2021-02-25 13:04:38,Giovedì,2,34,13.29,Bancomat
3326,2021-02-25 13:05:44,Giovedì,2,35,15.88,Bancomat
3327,2021-02-25 13:06:11,Giovedì,2,36,23.98,Bancomat
