,Data,Settimana,CASSA,Numero,Importo,Pagamento
21283,2021-07-22 09:01:30,Giovedì,2,1,8.98,Contanti
21284,2021-07-22 09:07:59,Giovedì,2,2,4.95,Contanti
21285,2021-07-22 09:10:59,Giovedì,2,3,6.0,Contanti
21286,2021-07-22 09:21:43,Giovedì,2,4,8.55,Contanti
21287,2021-07-22 09:30:13,Giovedì,2,5,2.58,Contanti
21288,2021-07-22 09:38:35,Giovedì,2,6,6.88,Contanti
21289,2021-07-22 09:44:06,Giovedì,2,7,25.98,Contanti
21290,2021-07-22 09:45:13,Giovedì,2,8,17.35,Contanti
21291,2021-07-22 09:45:58,Giovedì,2,9,13.99,Contanti
21292,2021-07-22 09:50:40,Giovedì,2,10,1.59,Contanti
21293,2021-07-22 09:52:09,Giovedì,2,11,6.64,Contanti
21294,2021-07-22 09:55:09,Giovedì,2,12,31.63,Contanti
21295,2021-07-22 09:57:26,Giovedì,2,13,3.99,Contanti
21296,2021-07-22 09:58:15,Giovedì,2,14,9.99,Contanti
21297,2021-07-22 10:04:52,Giovedì,2,15,7.48,Contanti
21298,2021-07-22 10:10:06,Giovedì,2,16,19.29,Bancomat
21299,2021-07-22 10:10:26,Giovedì,2,17,2.58,Contanti
21300,2021-07-22 10:16:53,Giovedì,2,18,22.55,Contanti
21301,2021-07-22 10:18:26,Giovedì,2,19,30.04,Bancomat
21302,2021-07-22 10:19:19,Giovedì,2,20,9.09,Contanti
21303,2021-07-22 10:19:42,Giovedì,2,21,2.99,Contanti
21304,2021-07-22 10:22:23,Giovedì,2,22,9.98,Contanti
21305,2021-07-22 10:24:49,Giovedì,2,23,9.98,Contanti
21306,2021-07-22 10:30:56,Giovedì,2,24,5.57,Contanti
21307,2021-07-22 10:31:18,Giovedì,2,25,5.49,Contanti
21308,2021-07-22 10:31:35,Giovedì,2,26,1.99,Contanti
21309,2021-07-22 10:44:47,Giovedì,2,27,12.59,Contanti
21310,2021-07-22 10:52:40,Giovedì,2,28,47.4,Contanti
21311,2021-07-22 10:53:19,Giovedì,2,29,7.09,Contanti
21312,2021-07-22 10:58:24,Giovedì,2,30,3.17,Contanti
21313,2021-07-22 11:03:50,Giovedì,2,31,13.29,Contanti
21314,2021-07-22 11:06:56,Giovedì,2,32,42.91,Contanti
21315,2021-07-22 11:10:59,Giovedì,2,33,6.38,Contanti
21316,2021-07-22 11:21:00,Giovedì,2,34,55.37,Bancomat
21317,2021-07-22 11:22:13,Giovedì,2,35,10.13,Contanti
21318,2021-07-22 11:22:34,Giovedì,2,36,19.99,Contanti
21319,2021-07-22 11:23:18,Giovedì,2,37,7.15,Bancomat
21320,2021-07-22 11:28:58,Giovedì,2,38,4.78,Contanti
21321,2021-07-22 11:32:13,Giovedì,2,39,14.18,Bancomat
21322,2021-07-22 11:34:06,Giovedì,2,40,10.98,Contanti
21323,2021-07-22 11:34:30,Giovedì,2,41,2.68,Contanti
21324,2021-07-22 11:35:23,Giovedì,2,42,13.26,Bancomat
21325,2021-07-22 11:36:13,Giovedì,2,43,10.94,Bancomat
21326,2021-07-22 11:38:52,Giovedì,2,44,13.36,Contanti
21327,2021-07-22 11:40:05,Giovedì,2,45,8.98,Bancomat
21328,2021-07-22 11:40:29,Giovedì,2,46,9.48,Bancomat
21329,2021-07-22 11:41:32,Giovedì,2,47,65.0,Bancomat
21330,2021-07-22 11:54:42,Giovedì,2,48,42.99,Bancomat
21331,2021-07-22 12:04:13,Giovedì,2,49,22.93,Bancomat
21332,2021-07-22 12:05:21,Giovedì,2,50,9.0,Contanti
21333,2021-07-22 12:07:35,Giovedì,2,51,39.99,Bancomat
21334,2021-07-22 12:09:07,Giovedì,2,52,32.87,Bancomat
21335,2021-07-22 12:09:40,Giovedì,2,53,6.99,Contanti
21336,2021-07-22 12:12:57,Giovedì,2,54,7.98,Contanti
21337,2021-07-22 12:24:22,Giovedì,2,55,22.98,Contanti
21338,2021-07-22 12:27:37,Giovedì,2,56,4.99,Contanti
21339,2021-07-22 12:28:21,Giovedì,2,57,3.0,Contanti
21340,2021-07-22 12:33:19,Giovedì,2,58,11.06,Contanti
21341,2021-07-22 12:42:36,Giovedì,2,59,1.98,Contanti
21342,2021-07-22 12:46:50,Giovedì,2,60,6.48,Contanti
21343,2021-07-22 12:47:52,Giovedì,2,61,10.07,Contanti
21344,2021-07-22 12:48:38,Giovedì,2,62,5.07,Contanti
21345,2021-07-22 12:49:19,Giovedì,2,63,6.49,Contanti
21346,2021-07-22 12:52:17,Giovedì,2,64,13.76,Bancomat
21347,2021-07-22 12:52:53,Giovedì,2,65,3.79,Bancomat
21348,2021-07-22 13:01:33,Giovedì,2,66,4.99,Contanti
21349,2021-07-22 13:04:53,Giovedì,2,67,29.7,Contanti
21350,2021-07-22 13:08:36,Giovedì,2,68,32.05,Contanti
21351,2021-07-22 13:48:46,Giovedì,2,69,9.98,Contanti
21352,2021-07-22 13:57:58,Giovedì,2,70,3.99,Contanti
21353,2021-07-22 14:06:06,Giovedì,2,71,8.65,Contanti
21354,2021-07-22 14:24:32,Giovedì,2,72,10.85,Contanti
21355,2021-07-22 14:38:45,Giovedì,2,73,5.18,Contanti
21356,2021-07-22 14:47:14,Giovedì,2,75,32.1,Bancomat
21357,2021-07-22 14:47:51,Giovedì,2,76,7.06,Contanti
21358,2021-07-22 14:48:56,Giovedì,2,77,9.0,Contanti
21359,2021-07-22 14:50:26,Giovedì,2,78,7.0,Bancomat
21360,2021-07-22 14:50:35,Giovedì,2,79,5.99,Contanti
21361,2021-07-22 14:54:09,Giovedì,2,80,9.95,Contanti
21362,2021-07-22 14:54:47,Giovedì,2,81,19.99,Contanti
21363,2021-07-22 14:57:13,Giovedì,2,82,14.73,Contanti
21364,2021-07-22 14:58:24,Giovedì,2,83,12.46,Contanti
21365,2021-07-22 14:59:15,Giovedì,2,84,4.98,Contanti
21366,2021-07-22 15:00:36,Giovedì,2,85,4.49,Contanti
21367,2021-07-22 15:02:21,Giovedì,2,86,3.49,Contanti
21368,2021-07-22 15:04:25,Giovedì,2,87,13.55,Contanti
21369,2021-07-22 15:08:09,Giovedì,2,88,14.45,Contanti
21370,2021-07-22 15:23:02,Giovedì,2,89,37.75,Contanti
