,Data,Settimana,CASSA,Numero,Importo,Pagamento
3717,2021-03-01 09:25:48,Lunedì,2,1,2.0,Contanti
3718,2021-03-01 09:35:21,Lunedì,2,2,29.09,Contanti
3719,2021-03-01 09:41:03,Lunedì,2,3,10.36,Contanti
3720,2021-03-01 09:41:27,Lunedì,2,4,3.0,Contanti
3721,2021-03-01 09:51:40,Lunedì,2,5,1.0,Contanti
3722,2021-03-01 09:55:15,Lunedì,2,6,25.42,Bancomat
3723,2021-03-01 09:57:17,Lunedì,2,7,1.39,Contanti
3724,2021-03-01 09:58:16,Lunedì,2,8,2.99,Contanti
3725,2021-03-01 10:02:16,Lunedì,2,9,13.99,Contanti
3726,2021-03-01 10:35:18,Lunedì,2,10,16.96,Contanti
3727,2021-03-01 10:42:54,Lunedì,2,11,21.9,Contanti
3728,2021-03-01 10:54:41,Lunedì,2,12,4.99,Contanti
3729,2021-03-01 11:01:20,Lunedì,2,13,9.98,Contanti
3730,2021-03-01 11:11:22,Lunedì,2,14,9.22,Contanti
3731,2021-03-01 11:12:16,Lunedì,2,15,16.41,Bancomat
3732,2021-03-01 11:12:51,Lunedì,2,16,7.15,Contanti
3733,2021-03-01 11:27:26,Lunedì,2,17,28.1,Bancomat
3734,2021-03-01 11:28:52,Lunedì,2,18,27.88,Bancomat
3735,2021-03-01 11:35:03,Lunedì,2,19,8.43,Contanti
3736,2021-03-01 11:35:32,Lunedì,2,20,1.99,Contanti
3737,2021-03-01 11:38:09,Lunedì,2,21,3.29,Contanti
3738,2021-03-01 11:39:32,Lunedì,2,22,13.37,Contanti
3739,2021-03-01 11:46:13,Lunedì,2,23,24.75,Contanti
3740,2021-03-01 12:08:20,Lunedì,2,24,9.28,Contanti
3741,2021-03-01 12:12:37,Lunedì,2,25,3.99,Bancomat
3742,2021-03-01 12:18:43,Lunedì,2,26,22.95,Contanti
3743,2021-03-01 12:26:07,Lunedì,2,27,1.29,Contanti
3744,2021-03-01 12:26:38,Lunedì,2,28,15.99,Contanti
3745,2021-03-01 12:40:42,Lunedì,2,29,4.5,Contanti
3746,2021-03-01 12:43:06,Lunedì,2,30,28.0,Contanti
3747,2021-03-01 12:47:21,Lunedì,2,31,3.98,Contanti
3748,2021-03-01 13:03:44,Lunedì,2,32,9.06,Bancomat
3749,2021-03-01 13:12:40,Lunedì,2,33,4.99,Contanti
3750,2021-03-01 13:18:03,Lunedì,2,34,66.15,Bancomat
3751,2021-03-01 13:19:44,Lunedì,2,35,19.99,Bancomat
3752,2021-03-01 13:22:52,Lunedì,2,36,19.33,Bancomat
3753,2021-03-01 13:26:18,Lunedì,2,37,9.05,Contanti
3754,2021-03-01 13:29:46,Lunedì,2,38,4.17,Contanti
3755,2021-03-01 13:34:04,Lunedì,2,39,27.56,Contanti
3756,2021-03-01 13:41:40,Lunedì,2,40,20.98,Contanti
