,Data,Settimana,CASSA,Numero,Importo,Pagamento
1362,2021-02-05 09:10:11,Venerdì,2,1,7.06,Contanti
1363,2021-02-05 09:24:54,Venerdì,2,2,5.0,Contanti
1364,2021-02-05 09:30:09,Venerdì,2,3,24.58,Contanti
1365,2021-02-05 09:31:55,Venerdì,2,4,8.35,Contanti
1366,2021-02-05 09:44:00,Venerdì,2,5,2.99,Contanti
1367,2021-02-05 10:03:58,Venerdì,2,6,11.06,Contanti
1368,2021-02-05 10:04:29,Venerdì,2,7,2.0,Contanti
1369,2021-02-05 10:07:24,Venerdì,2,8,31.94,Bancomat
1370,2021-02-05 10:08:30,Venerdì,2,9,1.0,Contanti
1371,2021-02-05 10:25:47,Venerdì,2,10,1.99,Contanti
1372,2021-02-05 10:26:59,Venerdì,2,11,3.78,Contanti
1373,2021-02-05 10:39:26,Venerdì,2,12,1.98,Bancomat
1374,2021-02-05 10:41:00,Venerdì,2,13,6.29,Contanti
1375,2021-02-05 10:42:50,Venerdì,2,14,15.76,Contanti
1376,2021-02-05 11:00:25,Venerdì,2,15,40.55,Bancomat
1377,2021-02-05 11:07:53,Venerdì,2,16,7.48,Contanti
1378,2021-02-05 11:24:52,Venerdì,2,17,3.0,Contanti
1379,2021-02-05 11:31:08,Venerdì,2,18,3.0,Contanti
1380,2021-02-05 11:47:42,Venerdì,2,19,6.38,Bancomat
1381,2021-02-05 11:52:53,Venerdì,2,20,8.76,Contanti
1382,2021-02-05 11:55:48,Venerdì,2,21,9.47,Bancomat
1383,2021-02-05 12:20:10,Venerdì,2,22,30.11,Bancomat
1384,2021-02-05 12:20:55,Venerdì,2,23,27.57,Contanti
1385,2021-02-05 12:26:56,Venerdì,2,24,16.84,Bancomat
1386,2021-02-05 12:41:34,Venerdì,2,25,3.19,Contanti
1387,2021-02-05 12:45:08,Venerdì,2,26,27.22,Contanti
1388,2021-02-05 13:24:23,Venerdì,2,27,8.99,Contanti
1389,2021-02-05 13:31:58,Venerdì,2,28,2.49,Contanti
1390,2021-02-05 13:44:20,Venerdì,2,29,16.78,Contanti
1391,2021-02-05 13:45:00,Venerdì,2,30,0.01,Contanti
1392,2021-02-05 13:58:30,Venerdì,2,31,5.48,Contanti
1393,2021-02-05 14:02:19,Venerdì,2,32,12.26,Bancomat
1394,2021-02-05 14:09:05,Venerdì,2,33,38.12,Contanti
1395,2021-02-05 14:23:42,Venerdì,2,34,18.97,Contanti
1396,2021-02-05 14:40:44,Venerdì,2,35,28.83,Bancomat
1397,2021-02-05 14:44:30,Venerdì,2,36,21.0,Bancomat
1398,2021-02-05 14:52:01,Venerdì,2,37,1.99,Contanti
1399,2021-02-05 14:59:16,Venerdì,2,38,8.87,Bancomat
1400,2021-02-05 15:05:37,Venerdì,2,39,3.0,Contanti
1401,2021-02-05 15:09:38,Venerdì,2,40,4.28,Contanti
1402,2021-02-05 15:15:50,Venerdì,2,41,3.99,Contanti
1403,2021-02-05 15:20:51,Venerdì,2,42,63.84,Bancomat
1404,2021-02-05 15:28:06,Venerdì,2,43,16.57,Contanti
1405,2021-02-05 15:42:40,Venerdì,2,44,10.26,Bancomat
1406,2021-02-05 15:55:39,Venerdì,2,45,11.74,Contanti
1407,2021-02-05 15:57:43,Venerdì,2,46,20.07,Bancomat
1408,2021-02-05 16:06:44,Venerdì,2,47,19.58,Contanti
1409,2021-02-05 16:08:09,Venerdì,2,48,10.65,Contanti
1410,2021-02-05 16:15:46,Venerdì,2,49,3.99,Contanti
1411,2021-02-05 16:18:55,Venerdì,2,50,12.99,Contanti
1412,2021-02-05 16:20:20,Venerdì,2,51,11.35,Bancomat
1413,2021-02-05 16:23:38,Venerdì,2,52,10.55,Contanti
1414,2021-02-05 16:40:12,Venerdì,2,53,11.68,Bancomat
1415,2021-02-05 16:40:56,Venerdì,2,54,5.0,Contanti
1416,2021-02-05 16:52:59,Venerdì,2,55,1.0,Contanti
1417,2021-02-05 16:54:01,Venerdì,2,56,12.99,Contanti
1418,2021-02-05 17:00:36,Venerdì,2,57,6.17,Contanti
1419,2021-02-05 17:07:52,Venerdì,2,58,4.99,Contanti
1420,2021-02-05 17:19:53,Venerdì,2,59,8.99,Bancomat
1421,2021-02-05 17:21:06,Venerdì,2,60,10.48,Contanti
1422,2021-02-05 17:23:29,Venerdì,2,61,14.13,Contanti
1423,2021-02-05 17:24:58,Venerdì,2,62,8.17,Contanti
1424,2021-02-05 17:31:23,Venerdì,2,63,12.56,Bancomat
1425,2021-02-05 17:33:02,Venerdì,2,64,5.38,Contanti
1426,2021-02-05 17:43:36,Venerdì,2,65,5.79,Contanti
1427,2021-02-05 17:49:25,Venerdì,2,66,42.58,Bancomat
1428,2021-02-05 17:50:29,Venerdì,2,67,14.99,Bancomat
1429,2021-02-05 17:52:59,Venerdì,2,68,1.0,Contanti
1430,2021-02-05 18:01:48,Venerdì,2,69,7.09,Contanti
1431,2021-02-05 18:02:24,Venerdì,2,70,9.99,Contanti
1432,2021-02-05 18:09:44,Venerdì,2,71,9.18,Contanti
1433,2021-02-05 18:13:26,Venerdì,2,72,2.38,Contanti
1434,2021-02-05 18:15:48,Venerdì,2,73,35.43,Contanti
1435,2021-02-05 18:16:18,Venerdì,2,74,1.0,Contanti
1436,2021-02-05 18:20:34,Venerdì,2,75,3.99,Contanti
1437,2021-02-05 18:22:00,Venerdì,2,76,19.06,Bancomat
1438,2021-02-05 18:22:18,Venerdì,2,77,14.99,Contanti
1439,2021-02-05 18:27:49,Venerdì,2,78,14.54,Contanti
1440,2021-02-05 18:36:02,Venerdì,2,79,1.39,Contanti
1441,2021-02-05 18:38:40,Venerdì,2,80,14.06,Contanti
1442,2021-02-05 18:50:59,Venerdì,2,81,15.24,Contanti
1443,2021-02-05 18:59:05,Venerdì,2,82,7.98,Bancomat
1444,2021-02-05 19:01:36,Venerdì,2,83,27.96,Bancomat
1445,2021-02-05 19:06:35,Venerdì,2,84,38.95,Bancomat
1446,2021-02-05 19:10:18,Venerdì,2,85,27.09,Contanti
1447,2021-02-05 19:12:11,Venerdì,2,86,15.77,Bancomat
1448,2021-02-05 19:12:48,Venerdì,2,87,15.99,Bancomat
1449,2021-02-05 19:13:05,Venerdì,2,88,3.98,Contanti
1450,2021-02-05 19:23:27,Venerdì,2,89,21.15,Bancomat
