,Data,Settimana,CASSA,Numero,Importo,Pagamento
6944,2021-03-31 09:24:32,Mercoledì,2,1,20.77,Bancomat
6945,2021-03-31 09:27:27,Mercoledì,2,2,27.32,Contanti
6946,2021-03-31 10:04:42,Mercoledì,2,3,36.01,Bancomat
6947,2021-03-31 10:20:36,Mercoledì,2,4,12.88,Contanti
6948,2021-03-31 10:21:09,Mercoledì,2,5,2.0,Contanti
6949,2021-03-31 10:35:21,Mercoledì,2,6,4.67,Contanti
6950,2021-03-31 10:58:27,Mercoledì,2,7,26.94,Bancomat
6951,2021-03-31 11:17:00,Mercoledì,2,8,14.87,Contanti
6952,2021-03-31 11:20:39,Mercoledì,2,9,4.58,Contanti
6953,2021-03-31 11:33:19,Mercoledì,2,10,15.33,Contanti
6954,2021-03-31 11:51:21,Mercoledì,2,11,46.46,Contanti
6955,2021-03-31 12:02:27,Mercoledì,2,12,1.0,Contanti
6956,2021-03-31 12:07:05,Mercoledì,2,13,7.98,Contanti
6957,2021-03-31 12:08:27,Mercoledì,2,14,38.71,Contanti
6958,2021-03-31 12:22:37,Mercoledì,2,15,0.39,Contanti
6959,2021-03-31 12:27:29,Mercoledì,2,16,5.15,Contanti
6960,2021-03-31 12:31:51,Mercoledì,2,17,11.14,Contanti
6961,2021-03-31 12:38:21,Mercoledì,2,18,13.55,Contanti
6962,2021-03-31 12:44:18,Mercoledì,2,19,12.25,Contanti
6963,2021-03-31 12:44:59,Mercoledì,2,20,20.6,Contanti
6964,2021-03-31 12:52:10,Mercoledì,2,21,17.14,Contanti
6965,2021-03-31 12:55:25,Mercoledì,2,22,5.37,Contanti
6966,2021-03-31 13:11:54,Mercoledì,2,23,15.36,Contanti
6967,2021-03-31 13:12:22,Mercoledì,2,24,1.0,Contanti
6968,2021-03-31 13:29:14,Mercoledì,2,25,4.0,Contanti
6969,2021-03-31 13:32:11,Mercoledì,2,26,39.36,Contanti
6970,2021-03-31 14:00:41,Mercoledì,2,27,41.42,Contanti
6971,2021-03-31 14:16:27,Mercoledì,2,28,8.98,Contanti
6972,2021-03-31 14:16:57,Mercoledì,2,29,1.0,Contanti
6973,2021-03-31 14:26:27,Mercoledì,2,30,19.97,Contanti
6974,2021-03-31 14:26:59,Mercoledì,2,31,2.99,Contanti
6975,2021-03-31 14:56:47,Mercoledì,2,32,32.71,Bancomat
6976,2021-03-31 15:03:37,Mercoledì,2,33,4.98,Contanti
6977,2021-03-31 15:12:29,Mercoledì,2,34,7.85,Contanti
6978,2021-03-31 15:25:32,Mercoledì,2,35,1.49,Contanti
6979,2021-03-31 15:32:23,Mercoledì,2,36,17.27,Contanti
6980,2021-03-31 15:33:13,Mercoledì,2,37,14.97,Contanti
6981,2021-03-31 16:03:09,Mercoledì,2,38,0.39,Contanti
6982,2021-03-31 16:14:25,Mercoledì,2,39,4.99,Contanti
6983,2021-03-31 16:16:19,Mercoledì,2,40,7.09,Contanti
6984,2021-03-31 16:25:27,Mercoledì,2,41,47.12,Contanti
6985,2021-03-31 16:35:31,Mercoledì,2,42,9.95,Contanti
6986,2021-03-31 16:36:27,Mercoledì,2,43,15.85,Contanti
6987,2021-03-31 16:46:52,Mercoledì,2,44,12.98,Contanti
6988,2021-03-31 16:51:26,Mercoledì,2,45,15.87,Bancomat
6989,2021-03-31 16:57:12,Mercoledì,2,46,4.49,Contanti
6990,2021-03-31 17:07:02,Mercoledì,2,47,64.72,Contanti
6991,2021-03-31 17:07:27,Mercoledì,2,48,2.99,Contanti
6992,2021-03-31 17:08:32,Mercoledì,2,49,62.0,Contanti
6993,2021-03-31 17:25:09,Mercoledì,2,50,11.98,Contanti
6994,2021-03-31 17:31:28,Mercoledì,2,51,35.02,Bancomat
6995,2021-03-31 17:43:25,Mercoledì,2,52,24.93,Contanti
6996,2021-03-31 17:44:29,Mercoledì,2,53,18.57,Contanti
6997,2021-03-31 17:48:17,Mercoledì,2,54,44.34,Bancomat
6998,2021-03-31 17:54:12,Mercoledì,2,55,5.09,Contanti
6999,2021-03-31 18:00:59,Mercoledì,2,56,1.99,Contanti
7000,2021-03-31 18:07:57,Mercoledì,2,57,14.44,Contanti
7001,2021-03-31 18:10:11,Mercoledì,2,58,27.05,Bancomat
7002,2021-03-31 18:11:45,Mercoledì,2,59,4.48,Contanti
7003,2021-03-31 18:14:44,Mercoledì,2,60,7.17,Bancomat
7004,2021-03-31 18:17:14,Mercoledì,2,61,14.06,Bancomat
7005,2021-03-31 18:18:50,Mercoledì,2,62,32.98,Bancomat
7006,2021-03-31 18:44:37,Mercoledì,2,63,3.99,Contanti
7007,2021-03-31 18:46:10,Mercoledì,2,64,43.41,Contanti
7008,2021-03-31 18:51:44,Mercoledì,2,65,5.49,Contanti
7009,2021-03-31 18:56:57,Mercoledì,2,66,13.15,Bancomat
7010,2021-03-31 18:59:18,Mercoledì,2,67,6.75,Bancomat
7011,2021-03-31 19:03:26,Mercoledì,2,68,28.0,Bancomat
7012,2021-03-31 19:04:21,Mercoledì,2,69,14.73,Bancomat
7013,2021-03-31 19:05:02,Mercoledì,2,70,19.95,Contanti
7014,2021-03-31 19:26:13,Mercoledì,2,71,10.34,Contanti
7015,2021-03-31 19:46:32,Mercoledì,2,72,12.99,Bancomat
7016,2021-03-31 19:54:40,Mercoledì,2,73,19.55,Contanti
