,Data,Settimana,CASSA,Numero,Importo,Pagamento
14065,2021-05-30 09:25:39,Domenica,2,1,26.58,Contanti
14066,2021-05-30 09:56:24,Domenica,2,2,79.99,Bancomat
14067,2021-05-30 10:02:34,Domenica,2,3,1.79,Contanti
14068,2021-05-30 10:06:16,Domenica,2,4,41.65,Contanti
14069,2021-05-30 10:06:48,Domenica,2,5,3.99,Contanti
14070,2021-05-30 10:10:58,Domenica,2,6,8.68,Contanti
14071,2021-05-30 10:12:08,Domenica,2,7,1.98,Contanti
14072,2021-05-30 10:29:01,Domenica,2,8,29.05,Bancomat
14073,2021-05-30 10:30:10,Domenica,2,9,9.05,Contanti
14074,2021-05-30 10:35:06,Domenica,2,10,1.99,Contanti
14075,2021-05-30 10:35:29,Domenica,2,11,4.98,Contanti
14076,2021-05-30 10:37:30,Domenica,2,12,6.29,Bancomat
14077,2021-05-30 10:43:33,Domenica,2,13,4.98,Contanti
14078,2021-05-30 11:02:54,Domenica,2,14,12.97,Bancomat
14079,2021-05-30 11:04:45,Domenica,2,15,1.0,Contanti
14080,2021-05-30 11:09:24,Domenica,2,16,11.35,Bancomat
14081,2021-05-30 11:14:11,Domenica,2,17,10.57,Bancomat
14082,2021-05-30 11:15:18,Domenica,2,18,26.99,Bancomat
14083,2021-05-30 11:23:10,Domenica,2,19,17.45,Contanti
14084,2021-05-30 11:24:36,Domenica,2,20,14.54,Contanti
14085,2021-05-30 11:30:09,Domenica,2,21,22.84,Bancomat
14086,2021-05-30 11:33:20,Domenica,2,22,27.8,Contanti
14087,2021-05-30 11:39:35,Domenica,2,23,1.59,Contanti
14088,2021-05-30 11:40:54,Domenica,2,24,7.35,Contanti
14089,2021-05-30 11:42:44,Domenica,2,25,34.47,Bancomat
14090,2021-05-30 11:56:15,Domenica,2,26,10.17,Contanti
14091,2021-05-30 11:57:13,Domenica,2,27,1.59,Contanti
14092,2021-05-30 12:01:49,Domenica,2,28,61.32,Bancomat
14093,2021-05-30 12:05:35,Domenica,2,29,31.48,Bancomat
14094,2021-05-30 12:09:21,Domenica,2,30,59.72,Bancomat
14095,2021-05-30 12:12:37,Domenica,2,31,30.99,Bancomat
14096,2021-05-30 12:14:00,Domenica,2,32,31.37,Contanti
14097,2021-05-30 12:15:58,Domenica,2,33,48.97,Bancomat
14098,2021-05-30 12:19:14,Domenica,2,34,25.43,Contanti
14099,2021-05-30 12:20:57,Domenica,2,35,22.96,Contanti
14100,2021-05-30 12:22:48,Domenica,2,36,2.99,Contanti
14101,2021-05-30 13:11:59,Domenica,2,37,26.46,Contanti
14102,2021-05-30 13:35:16,Domenica,2,38,5.99,Contanti
14103,2021-05-30 13:41:23,Domenica,2,39,48.24,Bancomat
14104,2021-05-30 13:49:07,Domenica,2,40,8.99,Contanti
14105,2021-05-30 14:09:50,Domenica,2,41,24.35,Contanti
14106,2021-05-30 14:37:04,Domenica,2,42,22.85,Contanti
14107,2021-05-30 14:41:29,Domenica,2,43,13.95,Contanti
14108,2021-05-30 14:46:59,Domenica,2,44,13.08,Bancomat
14109,2021-05-30 14:48:15,Domenica,2,45,7.09,Bancomat
14110,2021-05-30 14:54:20,Domenica,2,46,48.16,Contanti
14111,2021-05-30 15:03:51,Domenica,2,47,12.18,Contanti
14112,2021-05-30 15:08:08,Domenica,2,48,23.31,Contanti
14113,2021-05-30 15:10:11,Domenica,2,49,44.82,Bancomat
14114,2021-05-30 15:11:54,Domenica,2,50,5.48,Bancomat
14115,2021-05-30 15:12:49,Domenica,2,51,9.13,Contanti
14116,2021-05-30 15:25:27,Domenica,2,52,37.21,Bancomat
14117,2021-05-30 15:25:46,Domenica,2,53,9.99,Contanti
14118,2021-05-30 15:41:58,Domenica,2,54,32.07,Contanti
14119,2021-05-30 15:43:17,Domenica,2,55,47.96,Bancomat
14120,2021-05-30 15:43:40,Domenica,2,56,1.28,Contanti
14121,2021-05-30 15:44:08,Domenica,2,57,12.99,Contanti
14122,2021-05-30 15:47:52,Domenica,2,58,12.99,Contanti
14123,2021-05-30 15:50:54,Domenica,2,59,4.98,Contanti
14124,2021-05-30 15:59:44,Domenica,2,60,15.44,Bancomat
14125,2021-05-30 16:01:32,Domenica,2,61,23.07,Contanti
14126,2021-05-30 16:06:12,Domenica,2,62,18.63,Contanti
14127,2021-05-30 16:13:41,Domenica,2,63,42.95,Contanti
14128,2021-05-30 16:15:15,Domenica,2,64,7.55,Contanti
14129,2021-05-30 16:15:27,Domenica,2,65,1.0,Contanti
14130,2021-05-30 16:18:21,Domenica,2,66,31.8,Contanti
14131,2021-05-30 16:19:59,Domenica,2,67,2.98,Contanti
14132,2021-05-30 16:34:52,Domenica,2,68,3.69,Contanti
14133,2021-05-30 16:43:24,Domenica,2,69,24.47,Contanti
14134,2021-05-30 16:49:44,Domenica,2,70,33.5,Contanti
14135,2021-05-30 16:50:50,Domenica,2,71,21.06,Bancomat
14136,2021-05-30 16:51:27,Domenica,2,72,7.99,Contanti
14137,2021-05-30 16:51:59,Domenica,2,73,16.96,Bancomat
14138,2021-05-30 16:57:26,Domenica,2,74,116.6,Bancomat
14139,2021-05-30 16:59:39,Domenica,2,75,11.97,Contanti
14140,2021-05-30 17:00:32,Domenica,2,76,13.16,Contanti
14141,2021-05-30 17:06:12,Domenica,2,77,7.48,Contanti
14142,2021-05-30 17:07:10,Domenica,2,78,11.05,Bancomat
14143,2021-05-30 17:09:44,Domenica,2,79,23.77,Bancomat
14144,2021-05-30 17:10:42,Domenica,2,80,22.09,Bancomat
14145,2021-05-30 17:12:38,Domenica,2,81,22.91,Contanti
14146,2021-05-30 17:13:17,Domenica,2,82,8.05,Contanti
14147,2021-05-30 17:20:39,Domenica,2,83,26.62,Contanti
14148,2021-05-30 17:24:03,Domenica,2,84,11.65,Bancomat
14149,2021-05-30 17:24:36,Domenica,2,85,6.99,Contanti
14150,2021-05-30 17:33:01,Domenica,2,86,4.98,Contanti
14151,2021-05-30 17:33:20,Domenica,2,87,3.99,Contanti
14152,2021-05-30 17:38:52,Domenica,2,88,12.54,Bancomat
14153,2021-05-30 17:39:23,Domenica,2,89,4.78,Contanti
14154,2021-05-30 17:47:06,Domenica,2,90,28.66,Contanti
14155,2021-05-30 17:53:04,Domenica,2,91,22.99,Contanti
14156,2021-05-30 17:54:24,Domenica,2,92,40.39,Bancomat
14157,2021-05-30 17:55:17,Domenica,2,93,19.06,Contanti
14158,2021-05-30 17:55:38,Domenica,2,94,11.99,Bancomat
14159,2021-05-30 17:56:43,Domenica,2,95,33.33,Bancomat
14160,2021-05-30 17:57:24,Domenica,2,96,6.49,Contanti
14161,2021-05-30 17:59:54,Domenica,2,97,24.07,Bancomat
14162,2021-05-30 18:06:05,Domenica,2,98,36.39,Contanti
14163,2021-05-30 18:15:50,Domenica,2,99,25.87,Bancomat
14164,2021-05-30 18:16:16,Domenica,2,100,4.75,Contanti
14165,2021-05-30 18:18:59,Domenica,2,101,15.84,Contanti
14166,2021-05-30 18:25:34,Domenica,2,102,14.56,Contanti
14167,2021-05-30 18:31:48,Domenica,2,103,23.35,Contanti
14168,2021-05-30 18:33:08,Domenica,2,104,7.27,Contanti
14169,2021-05-30 18:33:39,Domenica,2,105,15.99,Contanti
14170,2021-05-30 18:39:33,Domenica,2,106,37.72,Contanti
14171,2021-05-30 18:51:01,Domenica,2,107,5.99,Bancomat
14172,2021-05-30 19:06:27,Domenica,2,108,34.47,Bancomat
14173,2021-05-30 19:07:09,Domenica,2,109,5.98,Bancomat
14174,2021-05-30 19:13:27,Domenica,2,110,3.19,Contanti
14175,2021-05-30 19:18:13,Domenica,2,111,1.0,Contanti
14176,2021-05-30 19:19:17,Domenica,2,112,74.74,Contanti
14177,2021-05-30 19:20:01,Domenica,2,113,1.5,Contanti
14178,2021-05-30 19:21:14,Domenica,2,114,24.73,Bancomat
14179,2021-05-30 19:21:41,Domenica,2,115,3.99,Contanti
14180,2021-05-30 19:28:29,Domenica,2,116,13.06,Contanti
14181,2021-05-30 19:29:13,Domenica,2,117,11.99,Contanti
